Республика Алтай;69688874
Республика Бурятия;237014935
Республика Калмыкия;115445200
Республика Карелия;29564781
Республика Коми;152842750
Республика Крым;30681760
Республика Саха (Якутия);402897922
Республика Татарстан;25690968
Республика Тыва;116121647
Республика Хакасия;123865412
Алтайский край;41881795
Забайкальский край;127915841
Камчатский край;146320401
Красноярский край;171967926
Пермский край;15530200
Хабаровский край;110473654
Амурская область;116411181
Архангельская область;81492631
Волгоградская область;108730233
Вологодская область;22631216
Иркутская область;79492383
Кировская область;168496543
Костромская область;47464912
Курганская область;102510736
Магаданская область;36342042
Омская область;125092817
Оренбургская область;72432745
Псковская область;21501659
Тверская область;41928235
Томская область;60226858
Тюменская область;32722118
Ненецкий автономный округ;54582616
Ханты-Мансийский автономный  округ - Югра;55153394
Чукотский автономный округ;154883615
